Analysis by Brandon Lampe, performed on: 2016/07/04 16:17:5
Time (sec),Time (day),Confining Pressure (MPa),Pore Pressure (MPa),Fractional Density,Volume Strain,Volume Strain Rate (1/sec),Mean Particle Size (mm),Added Water (percent by weight),Temperature (C)
1.730000e+03,2.002315e-02,1.984852e+01,0.000000e+00,9.218419e-01,4.669508e-02,3.335325e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.740000e+03,2.013889e-02,1.984852e+01,0.000000e+00,9.218725e-01,4.672833e-02,3.313925e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.750000e+03,2.025463e-02,1.984852e+01,0.000000e+00,9.219030e-01,4.676136e-02,3.292801e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.760000e+03,2.037037e-02,1.984852e+01,0.000000e+00,9.219333e-01,4.679418e-02,3.271947e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.770000e+03,2.048611e-02,1.984852e+01,0.000000e+00,9.219633e-01,4.682680e-02,3.251359e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.780000e+03,2.060185e-02,1.984852e+01,0.000000e+00,9.219932e-01,4.685921e-02,3.231031e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.790000e+03,2.071759e-02,1.984852e+01,0.000000e+00,9.220229e-01,4.689142e-02,3.210959e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.800000e+03,2.083333e-02,1.984852e+01,0.000000e+00,9.220524e-01,4.692343e-02,3.191137e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.810000e+03,2.094907e-02,1.984852e+01,0.000000e+00,9.220818e-01,4.695524e-02,3.171561e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.820000e+03,2.106481e-02,1.984852e+01,0.000000e+00,9.221109e-01,4.698686e-02,3.152226e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.830000e+03,2.118056e-02,1.984852e+01,0.000000e+00,9.221399e-01,4.701829e-02,3.133129e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.840000e+03,2.129630e-02,1.984852e+01,0.000000e+00,9.221687e-01,4.704952e-02,3.114264e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.850000e+03,2.141204e-02,1.984852e+01,0.000000e+00,9.221973e-01,4.708057e-02,3.095627e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.860000e+03,2.152778e-02,1.984852e+01,0.000000e+00,9.222258e-01,4.711144e-02,3.077215e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.870000e+03,2.164352e-02,1.984852e+01,0.000000e+00,9.222541e-01,4.714212e-02,3.059023e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.880000e+03,2.175926e-02,1.984852e+01,0.000000e+00,9.222822e-01,4.717262e-02,3.041048e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.890000e+03,2.187500e-02,1.984852e+01,0.000000e+00,9.223102e-01,4.720294e-02,3.023285e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.900000e+03,2.199074e-02,1.984852e+01,0.000000e+00,9.223380e-01,4.723308e-02,3.005730e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.910000e+03,2.210648e-02,1.984852e+01,0.000000e+00,9.223656e-01,4.726305e-02,2.988381e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.920000e+03,2.222222e-02,1.984852e+01,0.000000e+00,9.223931e-01,4.729285e-02,2.971234e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.930000e+03,2.233796e-02,1.984852e+01,0.000000e+00,9.224204e-01,4.732248e-02,2.954284e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.940000e+03,2.245370e-02,1.984852e+01,0.000000e+00,9.224476e-01,4.735194e-02,2.937529e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.950000e+03,2.256944e-02,1.984852e+01,0.000000e+00,9.224746e-01,4.738123e-02,2.920965e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.960000e+03,2.268519e-02,1.984852e+01,0.000000e+00,9.225015e-01,4.741036e-02,2.904590e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.970000e+03,2.280093e-02,1.984852e+01,0.000000e+00,9.225282e-01,4.743932e-02,2.888399e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.980000e+03,2.291667e-02,1.984852e+01,0.000000e+00,9.225548e-01,4.746812e-02,2.872390e-06,2.340000e+00,0.000000e+00,1.620605e+02
1.990000e+03,2.303241e-02,1.984852e+01,0.000000e+00,9.225812e-01,4.749677e-02,2.856559e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.000000e+03,2.314815e-02,1.984852e+01,0.000000e+00,9.226075e-01,4.752526e-02,2.840905e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.010000e+03,2.326389e-02,1.984852e+01,0.000000e+00,9.226336e-01,4.755359e-02,2.825423e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.020000e+03,2.337963e-02,1.984852e+01,0.000000e+00,9.226596e-01,4.758176e-02,2.810111e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.030000e+03,2.349537e-02,1.984852e+01,0.000000e+00,9.226855e-01,4.760979e-02,2.794966e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.040000e+03,2.361111e-02,1.984852e+01,0.000000e+00,9.227112e-01,4.763766e-02,2.779986e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.050000e+03,2.372685e-02,1.984852e+01,0.000000e+00,9.227368e-01,4.766539e-02,2.765168e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.060000e+03,2.384259e-02,1.984852e+01,0.000000e+00,9.227622e-01,4.769297e-02,2.750508e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.070000e+03,2.395833e-02,1.984852e+01,0.000000e+00,9.227876e-01,4.772040e-02,2.736006e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.080000e+03,2.407407e-02,1.984852e+01,0.000000e+00,9.228127e-01,4.774769e-02,2.721657e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.090000e+03,2.418981e-02,1.984852e+01,0.000000e+00,9.228378e-01,4.777483e-02,2.707460e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.100000e+03,2.430556e-02,1.984852e+01,0.000000e+00,9.228627e-01,4.780184e-02,2.693413e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.110000e+03,2.442130e-02,1.984852e+01,0.000000e+00,9.228875e-01,4.782870e-02,2.679512e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.120000e+03,2.453704e-02,1.984852e+01,0.000000e+00,9.229122e-01,4.785543e-02,2.665757e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.130000e+03,2.465278e-02,1.984852e+01,0.000000e+00,9.229367e-01,4.788202e-02,2.652143e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.140000e+03,2.476852e-02,1.984852e+01,0.000000e+00,9.229611e-01,4.790847e-02,2.638670e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.150000e+03,2.488426e-02,1.984852e+01,0.000000e+00,9.229854e-01,4.793479e-02,2.625335e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.160000e+03,2.500000e-02,1.984852e+01,0.000000e+00,9.230096e-01,4.796098e-02,2.612136e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.170000e+03,2.511574e-02,1.984852e+01,0.000000e+00,9.230336e-01,4.798703e-02,2.599070e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.180000e+03,2.523148e-02,1.984852e+01,0.000000e+00,9.230576e-01,4.801296e-02,2.586137e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.190000e+03,2.534722e-02,1.984852e+01,0.000000e+00,9.230814e-01,4.803875e-02,2.573333e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.200000e+03,2.546296e-02,1.984852e+01,0.000000e+00,9.231051e-01,4.806442e-02,2.560658e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.210000e+03,2.557870e-02,1.984852e+01,0.000000e+00,9.231287e-01,4.808997e-02,2.548108e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.220000e+03,2.569444e-02,1.984852e+01,0.000000e+00,9.231521e-01,4.811539e-02,2.535682e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.230000e+03,2.581019e-02,1.984852e+01,0.000000e+00,9.231755e-01,4.814068e-02,2.523379e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.240000e+03,2.592593e-02,1.984852e+01,0.000000e+00,9.231987e-01,4.816585e-02,2.511197e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.250000e+03,2.604167e-02,1.984852e+01,0.000000e+00,9.232218e-01,4.819090e-02,2.499133e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.260000e+03,2.615741e-02,1.984852e+01,0.000000e+00,9.232449e-01,4.821584e-02,2.487186e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.270000e+03,2.627315e-02,1.984852e+01,0.000000e+00,9.232678e-01,4.824065e-02,2.475354e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.280000e+03,2.638889e-02,1.984852e+01,0.000000e+00,9.232906e-01,4.826534e-02,2.463636e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.290000e+03,2.650463e-02,1.984852e+01,0.000000e+00,9.233133e-01,4.828992e-02,2.452031e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.300000e+03,2.662037e-02,1.984852e+01,0.000000e+00,9.233358e-01,4.831438e-02,2.440535e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.310000e+03,2.673611e-02,1.984852e+01,0.000000e+00,9.233583e-01,4.833873e-02,2.429149e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.320000e+03,2.685185e-02,1.984852e+01,0.000000e+00,9.233807e-01,4.836297e-02,2.417869e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.330000e+03,2.696759e-02,1.984852e+01,0.000000e+00,9.234030e-01,4.838709e-02,2.406696e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.340000e+03,2.708333e-02,1.984852e+01,0.000000e+00,9.234252e-01,4.841110e-02,2.395627e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.350000e+03,2.719907e-02,1.984852e+01,0.000000e+00,9.234472e-01,4.843500e-02,2.384661e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.360000e+03,2.731481e-02,1.984852e+01,0.000000e+00,9.234692e-01,4.845879e-02,2.373796e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.370000e+03,2.743056e-02,1.984852e+01,0.000000e+00,9.234911e-01,4.848248e-02,2.363032e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.380000e+03,2.754630e-02,1.984852e+01,0.000000e+00,9.235128e-01,4.850605e-02,2.352366e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.390000e+03,2.766204e-02,1.984852e+01,0.000000e+00,9.235345e-01,4.852953e-02,2.341797e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.400000e+03,2.777778e-02,1.984852e+01,0.000000e+00,9.235561e-01,4.855289e-02,2.331324e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.410000e+03,2.789352e-02,1.984852e+01,0.000000e+00,9.235776e-01,4.857615e-02,2.320947e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.420000e+03,2.800926e-02,1.984852e+01,0.000000e+00,9.235990e-01,4.859931e-02,2.310662e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.430000e+03,2.812500e-02,1.984852e+01,0.000000e+00,9.236203e-01,4.862236e-02,2.300470e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.440000e+03,2.824074e-02,1.984852e+01,0.000000e+00,9.236415e-01,4.864532e-02,2.290368e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.450000e+03,2.835648e-02,1.984852e+01,0.000000e+00,9.236626e-01,4.866817e-02,2.280357e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.460000e+03,2.847222e-02,1.984852e+01,0.000000e+00,9.236836e-01,4.869093e-02,2.270434e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.470000e+03,2.858796e-02,1.984852e+01,0.000000e+00,9.237045e-01,4.871358e-02,2.260598e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.480000e+03,2.870370e-02,1.984852e+01,0.000000e+00,9.237254e-01,4.873614e-02,2.250848e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.490000e+03,2.881944e-02,1.984852e+01,0.000000e+00,9.237461e-01,4.875860e-02,2.241184e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.500000e+03,2.893519e-02,1.984852e+01,0.000000e+00,9.237668e-01,4.878096e-02,2.231603e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.510000e+03,2.905093e-02,1.984852e+01,0.000000e+00,9.237873e-01,4.880323e-02,2.222106e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.520000e+03,2.916667e-02,1.984852e+01,0.000000e+00,9.238078e-01,4.882540e-02,2.212690e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.530000e+03,2.928241e-02,1.984852e+01,0.000000e+00,9.238282e-01,4.884748e-02,2.203355e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.540000e+03,2.939815e-02,1.984852e+01,0.000000e+00,9.238485e-01,4.886947e-02,2.194100e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.550000e+03,2.951389e-02,1.984852e+01,0.000000e+00,9.238687e-01,4.889137e-02,2.184923e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.560000e+03,2.962963e-02,1.984852e+01,0.000000e+00,9.238889e-01,4.891317e-02,2.175824e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.570000e+03,2.974537e-02,1.984852e+01,0.000000e+00,9.239090e-01,4.893488e-02,2.166802e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.580000e+03,2.986111e-02,1.984852e+01,0.000000e+00,9.239289e-01,4.895651e-02,2.157856e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.590000e+03,2.997685e-02,1.984852e+01,0.000000e+00,9.239488e-01,4.897804e-02,2.148984e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.600000e+03,3.009259e-02,1.984852e+01,0.000000e+00,9.239686e-01,4.899948e-02,2.140187e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.610000e+03,3.020833e-02,1.984852e+01,0.000000e+00,9.239884e-01,4.902084e-02,2.131462e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.620000e+03,3.032407e-02,1.984852e+01,0.000000e+00,9.240080e-01,4.904211e-02,2.122809e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.630000e+03,3.043981e-02,1.984852e+01,0.000000e+00,9.240276e-01,4.906330e-02,2.114228e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.640000e+03,3.055556e-02,1.984852e+01,0.000000e+00,9.240471e-01,4.908440e-02,2.105717e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.650000e+03,3.067130e-02,1.984852e+01,0.000000e+00,9.240665e-01,4.910541e-02,2.097275e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.660000e+03,3.078704e-02,1.984852e+01,0.000000e+00,9.240859e-01,4.912634e-02,2.088902e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.670000e+03,3.090278e-02,1.984852e+01,0.000000e+00,9.241051e-01,4.914719e-02,2.080596e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.680000e+03,3.101852e-02,1.984852e+01,0.000000e+00,9.241243e-01,4.916796e-02,2.072358e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.690000e+03,3.113426e-02,1.984852e+01,0.000000e+00,9.241434e-01,4.918864e-02,2.064186e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.700000e+03,3.125000e-02,1.984852e+01,0.000000e+00,9.241625e-01,4.920924e-02,2.056079e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.710000e+03,3.136574e-02,1.984852e+01,0.000000e+00,9.241814e-01,4.922976e-02,2.048036e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.720000e+03,3.148148e-02,1.984852e+01,0.000000e+00,9.242003e-01,4.925020e-02,2.040058e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.730000e+03,3.159722e-02,1.984852e+01,0.000000e+00,9.242191e-01,4.927056e-02,2.032142e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.740000e+03,3.171296e-02,1.984852e+01,0.000000e+00,9.242379e-01,4.929084e-02,2.024289e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.750000e+03,3.182870e-02,1.984852e+01,0.000000e+00,9.242566e-01,4.931105e-02,2.016497e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.760000e+03,3.194444e-02,1.984852e+01,0.000000e+00,9.242752e-01,4.933117e-02,2.008766e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.770000e+03,3.206019e-02,1.984852e+01,0.000000e+00,9.242937e-01,4.935122e-02,2.001095e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.780000e+03,3.217593e-02,1.984852e+01,0.000000e+00,9.243122e-01,4.937120e-02,1.993484e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.790000e+03,3.229167e-02,1.984852e+01,0.000000e+00,9.243305e-01,4.939109e-02,1.985931e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.800000e+03,3.240741e-02,1.984852e+01,0.000000e+00,9.243489e-01,4.941091e-02,1.978436e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.810000e+03,3.252315e-02,1.984852e+01,0.000000e+00,9.243671e-01,4.943066e-02,1.970999e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.820000e+03,3.263889e-02,1.984852e+01,0.000000e+00,9.243853e-01,4.945033e-02,1.963619e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.830000e+03,3.275463e-02,1.984852e+01,0.000000e+00,9.244034e-01,4.946993e-02,1.956294e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.840000e+03,3.287037e-02,1.984852e+01,0.000000e+00,9.244215e-01,4.948946e-02,1.949025e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.850000e+03,3.298611e-02,1.984852e+01,0.000000e+00,9.244395e-01,4.950891e-02,1.941811e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.860000e+03,3.310185e-02,1.984852e+01,0.000000e+00,9.244574e-01,4.952830e-02,1.934651e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.870000e+03,3.321759e-02,1.984852e+01,0.000000e+00,9.244752e-01,4.954761e-02,1.927545e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.880000e+03,3.333333e-02,1.984852e+01,0.000000e+00,9.244930e-01,4.956685e-02,1.920492e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.890000e+03,3.344907e-02,1.984852e+01,0.000000e+00,9.245107e-01,4.958602e-02,1.913491e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.900000e+03,3.356481e-02,1.984852e+01,0.000000e+00,9.245284e-01,4.960512e-02,1.906542e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.910000e+03,3.368056e-02,1.984852e+01,0.000000e+00,9.245460e-01,4.962415e-02,1.899644e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.920000e+03,3.379630e-02,1.984852e+01,0.000000e+00,9.245635e-01,4.964311e-02,1.892797e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.930000e+03,3.391204e-02,1.984852e+01,0.000000e+00,9.245810e-01,4.966200e-02,1.886000e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.940000e+03,3.402778e-02,1.984852e+01,0.000000e+00,9.245984e-01,4.968083e-02,1.879253e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.950000e+03,3.414352e-02,1.984852e+01,0.000000e+00,9.246157e-01,4.969959e-02,1.872554e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.960000e+03,3.425926e-02,1.984852e+01,0.000000e+00,9.246330e-01,4.971828e-02,1.865905e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.970000e+03,3.437500e-02,1.984852e+01,0.000000e+00,9.246502e-01,4.973691e-02,1.859303e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.980000e+03,3.449074e-02,1.984852e+01,0.000000e+00,9.246674e-01,4.975547e-02,1.852748e-06,2.340000e+00,0.000000e+00,1.620605e+02
2.990000e+03,3.460648e-02,1.984852e+01,0.000000e+00,9.246845e-01,4.977396e-02,1.846241e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.000000e+03,3.472222e-02,1.984852e+01,0.000000e+00,9.247016e-01,4.979239e-02,1.839780e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.010000e+03,3.483796e-02,1.984852e+01,0.000000e+00,9.247185e-01,4.981076e-02,1.833365e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.020000e+03,3.495370e-02,1.984852e+01,0.000000e+00,9.247355e-01,4.982906e-02,1.826996e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.030000e+03,3.506944e-02,1.984852e+01,0.000000e+00,9.247523e-01,4.984730e-02,1.820671e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.040000e+03,3.518519e-02,1.984852e+01,0.000000e+00,9.247691e-01,4.986547e-02,1.814391e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.050000e+03,3.530093e-02,1.984852e+01,0.000000e+00,9.247859e-01,4.988358e-02,1.808155e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.060000e+03,3.541667e-02,1.984852e+01,0.000000e+00,9.248026e-01,4.990164e-02,1.801963e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.070000e+03,3.553241e-02,1.984852e+01,0.000000e+00,9.248192e-01,4.991962e-02,1.795813e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.080000e+03,3.564815e-02,1.984852e+01,0.000000e+00,9.248358e-01,4.993755e-02,1.789707e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.090000e+03,3.576389e-02,1.984852e+01,0.000000e+00,9.248523e-01,4.995542e-02,1.783643e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.100000e+03,3.587963e-02,1.984852e+01,0.000000e+00,9.248688e-01,4.997322e-02,1.777620e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.110000e+03,3.599537e-02,1.984852e+01,0.000000e+00,9.248852e-01,4.999097e-02,1.771639e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.120000e+03,3.611111e-02,1.984852e+01,0.000000e+00,9.249016e-01,5.000866e-02,1.765699e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.130000e+03,3.622685e-02,1.984852e+01,0.000000e+00,9.249179e-01,5.002628e-02,1.759799e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.140000e+03,3.634259e-02,1.984852e+01,0.000000e+00,9.249341e-01,5.004385e-02,1.753939e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.150000e+03,3.645833e-02,1.984852e+01,0.000000e+00,9.249503e-01,5.006136e-02,1.748120e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.160000e+03,3.657407e-02,1.984852e+01,0.000000e+00,9.249664e-01,5.007882e-02,1.742339e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.170000e+03,3.668981e-02,1.984852e+01,0.000000e+00,9.249825e-01,5.009621e-02,1.736597e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.180000e+03,3.680556e-02,1.984852e+01,0.000000e+00,9.249986e-01,5.011355e-02,1.730894e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.190000e+03,3.692130e-02,1.984852e+01,0.000000e+00,9.250146e-01,5.013083e-02,1.725229e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.200000e+03,3.703704e-02,1.984852e+01,0.000000e+00,9.250305e-01,5.014805e-02,1.719602e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.210000e+03,3.715278e-02,1.984852e+01,0.000000e+00,9.250464e-01,5.016522e-02,1.714012e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.220000e+03,3.726852e-02,1.984852e+01,0.000000e+00,9.250622e-01,5.018233e-02,1.708459e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.230000e+03,3.738426e-02,1.984852e+01,0.000000e+00,9.250780e-01,5.019939e-02,1.702943e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.240000e+03,3.750000e-02,1.984852e+01,0.000000e+00,9.250937e-01,5.021639e-02,1.697463e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.250000e+03,3.761574e-02,1.984852e+01,0.000000e+00,9.251094e-01,5.023334e-02,1.692019e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.260000e+03,3.773148e-02,1.984852e+01,0.000000e+00,9.251250e-01,5.025023e-02,1.686611e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.270000e+03,3.784722e-02,1.984852e+01,0.000000e+00,9.251406e-01,5.026707e-02,1.681237e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.280000e+03,3.796296e-02,1.984852e+01,0.000000e+00,9.251561e-01,5.028386e-02,1.675899e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.290000e+03,3.807870e-02,1.984852e+01,0.000000e+00,9.251716e-01,5.030059e-02,1.670595e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.300000e+03,3.819444e-02,1.984852e+01,0.000000e+00,9.251870e-01,5.031727e-02,1.665325e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.310000e+03,3.831019e-02,1.984852e+01,0.000000e+00,9.252024e-01,5.033390e-02,1.660090e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.320000e+03,3.842593e-02,1.984852e+01,0.000000e+00,9.252178e-01,5.035047e-02,1.654887e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.330000e+03,3.854167e-02,1.984852e+01,0.000000e+00,9.252330e-01,5.036699e-02,1.649718e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.340000e+03,3.865741e-02,1.984852e+01,0.000000e+00,9.252483e-01,5.038346e-02,1.644582e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.350000e+03,3.877315e-02,1.984852e+01,0.000000e+00,9.252635e-01,5.039988e-02,1.639479e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.360000e+03,3.888889e-02,1.984852e+01,0.000000e+00,9.252786e-01,5.041625e-02,1.634408e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.370000e+03,3.900463e-02,1.984852e+01,0.000000e+00,9.252937e-01,5.043257e-02,1.629368e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.380000e+03,3.912037e-02,1.984852e+01,0.000000e+00,9.253088e-01,5.044884e-02,1.624361e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.390000e+03,3.923611e-02,1.984852e+01,0.000000e+00,9.253238e-01,5.046506e-02,1.619385e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.400000e+03,3.935185e-02,1.984852e+01,0.000000e+00,9.253387e-01,5.048123e-02,1.614440e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.410000e+03,3.946759e-02,1.984852e+01,0.000000e+00,9.253537e-01,5.049735e-02,1.609525e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.420000e+03,3.958333e-02,1.984852e+01,0.000000e+00,9.253685e-01,5.051342e-02,1.604641e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.430000e+03,3.969907e-02,1.984852e+01,0.000000e+00,9.253834e-01,5.052944e-02,1.599788e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.440000e+03,3.981481e-02,1.984852e+01,0.000000e+00,9.253981e-01,5.054542e-02,1.594964e-06,2.340000e+00,0.000000e+00,1.620605e+02
3.450000e+03,3.993056e-02,1.984852e+01,0.000000e+00,9.254129e-01,5.056134e-02,1.590170e-06,2.340000e+00,0.000000e+00,1.620605e+02
